"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"1992","Total","Atlantic bonito - Sarda sarda","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Black seabream - Spondyliosoma cantharus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Blackbelly rosefish - Helicolenus dactylopteru","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Black scabbardfish - Aphanopus carbo","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Black scabbardfish - Aphanopus carbo","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Black scabbardfish - Aphanopus carbo","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Blue shark - Prionace glauca","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Basking shark - Cetorhinus maximus","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","Basking shark - Cetorhinus maximus","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","Basking shark - Cetorhinus maximus","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro","United Kingdom",":",""
"1992","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Tonnes product weight","United Kingdom",":",""
"1992","Total","European seabass - Dicentrarchus labrax","All presentation forms","Human consumption","Euro/Tonne","United Kingdom",":",""
"1992","Total","Splendid alfonsino - Beryx splendens","All presentation forms","Human consumption","Euro","United Kingdom",":",""
