"TIME","NATVESSR","SPECIES","PRES","DEST","UNIT","GEO","Value","Flag and Footnotes"
"2006","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Ruffe - Gymnocephalus cernuu","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Snaggletooth - Borostomias antarcticus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Snaggletooth - Borostomias antarcticus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Snaggletooth - Borostomias antarcticus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro","Latvia","4,566,906",""
"2006","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Tonnes product weight","Latvia","3,633",""
"2006","Total","Atlantic cod - Gadus morhua","All presentation forms","Human consumption","Euro/Tonne","Latvia","1,257",""
"2006","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","European eel - Anguilla anguilla","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Eelpout - Zoarces viviparus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Freshwater bream - Abramis brama","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Burbot - Lota lota","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Burbot - Lota lota","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Crucian carp - Carassius carassius","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Common carp - Cyprinus carpio","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Orfe (=Ide) - Leuciscus idus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Common dace - Leuciscus leuciscus","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro","Latvia","265,496",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Tonnes product weight","Latvia","1,155",""
"2006","Total","European flounder - Platichthys flesus","All presentation forms","Human consumption","Euro/Tonne","Latvia","230",""
"2006","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","European perch - Perca fluviatilis","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
"2006","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro","Latvia",":",""
"2006","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Tonnes product weight","Latvia",":",""
"2006","Total","Northern pike - Esox lucius","All presentation forms","Human consumption","Euro/Tonne","Latvia",":",""
